Tempo;Temperatura;Umidade;Ventoso;Risco;Joga
Ensolarado;Quente;Alta;Falso;5;Sim
Ensolarado;Quente;Alta;Verdadeiro;-5;Não
Nublado;Quente;Alta;Falso;-5;Não
Chuvoso;Amena;Alta;Falso;5;Sim
Chuvoso;Fria;Normal;Falso;-5;Não
Chuvoso;Fria;Normal;Verdadeiro;-5;Não
Nublado;Fria;Normal;Verdadeiro;5;Sim
Ensolarado;Amena;Alta;Falso;5;Sim
Ensolarado;Fria;Normal;Falso;5;Sim
Chuvoso;Amena;Normal;Falso;5;Sim
Ensolarado;Amena;Normal;Verdadeiro;-5;Não
Nublado;Amena;Alta;Verdadeiro;5;Sim
Nublado;Quente;Normal;Falso;4;Não
Chuvoso;Amena;Alta;Verdadeiro;6;Sim
